Run_ID,Domain_Name,Domain_File,Problem_Instance,Planner_Used,Stage,LLM_Used,PromptID,PlanCost,Runtime_internal_s,Runtime_wall_s,Output_Status,StatesExpanded,StatesGenerated,StatesEvaluated,PeakMemoryKB,Timestamp
2381,ricochet-robots,ricochet-robots_gemini-3.1-pro_Arch_Aware_decstar.pddl,instance-19.pddl,decstar,Arch_Aware,gemini-3.1-pro-preview-customtools,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,287096,2026-05-09T05:15:04.168402+00:00
2382,snake,snake_deepseek-r1_Arch_Aware_madagascar.pddl,instance-16.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T05:16:37.919708+00:00
2383,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_decstar.pddl,instance-01.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,475388,2026-05-09T05:21:03.028155+00:00
2384,snake,snake_deepseek-r1_Arch_Aware_madagascar.pddl,instance-17.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T05:22:38.409649+00:00
2385,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_decstar.pddl,instance-02.pddl,decstar,Arch_Aware,deepseek-reasoner,2,245,221.042,223.743111,SUCCESS,1855946,2688026,1855947,290500,2026-05-09T05:24:46.818008+00:00
2386,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_decstar.pddl,instance-03.pddl,decstar,Arch_Aware,deepseek-reasoner,2,144,4.51512,7.272913,SUCCESS,34363,56188,34364,61352,2026-05-09T05:24:54.135827+00:00
2387,snake,snake_deepseek-r1_Arch_Aware_madagascar.pddl,instance-18.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T05:28:38.880682+00:00
2388,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_decstar.pddl,instance-04.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,456708,2026-05-09T05:30:52.954926+00:00
2389,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_decstar.pddl,instance-07.pddl,decstar,Arch_Aware,deepseek-reasoner,2,322,62.8246,65.436078,SUCCESS,510329,726951,510330,120692,2026-05-09T05:31:58.437702+00:00
2390,snake,snake_deepseek-r1_Arch_Aware_madagascar.pddl,instance-19.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T05:34:39.366918+00:00
2391,depots,depots_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-01.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,11,N/A,0.351394,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T05:34:39.761546+00:00
2392,depots,depots_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-02.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,17,N/A,0.344611,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T05:34:40.148424+00:00
2393,depots,depots_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-03.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,33,0.01,0.362614,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T05:34:40.555765+00:00
2394,depots,depots_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-04.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,48,0.03,0.373469,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T05:34:40.972207+00:00
2395,depots,depots_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-07.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,23,0.02,0.359956,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T05:34:41.375109+00:00
2396,depots,depots_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-08.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,52,0.05,0.401816,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T05:34:41.820159+00:00
2397,depots,depots_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-09.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,101,0.29,0.664917,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T05:34:42.529499+00:00
2398,depots,depots_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-11.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,68,0.11,0.469428,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T05:34:43.044182+00:00
2399,depots,depots_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-12.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,93,0.4,0.768249,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T05:34:43.857509+00:00
2400,depots,depots_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-13.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,28,0.05,0.389005,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T05:34:44.289486+00:00
2401,depots,depots_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-14.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,42,0.13,0.480167,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T05:34:44.812843+00:00
2402,depots,depots_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-16.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,35,0.06,0.401351,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T05:34:45.256983+00:00
2403,depots,depots_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-17.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,31,0.17,0.537776,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T05:34:45.837484+00:00
2404,depots,depots_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-18.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,92,0.56,0.947065,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T05:34:46.828276+00:00
2405,depots,depots_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-19.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,67,0.12,0.493265,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T05:34:47.364852+00:00
2406,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_decstar.pddl,instance-08.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,459952,2026-05-09T05:37:57.362913+00:00
2407,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_decstar.pddl,instance-09.pddl,decstar,Arch_Aware,deepseek-reasoner,2,237,13.4859,16.200856,SUCCESS,107789,163744,107790,70852,2026-05-09T05:38:13.610770+00:00
2408,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-01.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T05:40:47.765304+00:00
2409,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_decstar.pddl,instance-11.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,420500,2026-05-09T05:44:13.426568+00:00
2410,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-02.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T05:46:48.167334+00:00
2411,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_decstar.pddl,instance-12.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,423060,2026-05-09T05:50:12.249193+00:00
2412,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_decstar.pddl,instance-13.pddl,decstar,Arch_Aware,deepseek-reasoner,2,202,18.2951,21.0083,SUCCESS,144509,220503,144510,75124,2026-05-09T05:50:33.303478+00:00
2413,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-03.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T05:52:48.571390+00:00
2414,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_decstar.pddl,instance-14.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,388864,2026-05-09T05:56:32.987678+00:00
2415,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-04.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T05:58:48.977079+00:00
2416,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_decstar.pddl,instance-16.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,405348,2026-05-09T06:02:31.807754+00:00
2417,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-07.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T06:04:49.369251+00:00
2418,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_decstar.pddl,instance-17.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,403652,2026-05-09T06:08:31.676096+00:00
2419,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-08.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T06:10:49.772145+00:00
2420,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_decstar.pddl,instance-18.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,313020,2026-05-09T06:14:30.763519+00:00
2421,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-09.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T06:16:50.160440+00:00
2422,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_decstar.pddl,instance-19.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,286096,2026-05-09T06:20:30.077799+00:00
2423,depots,depots_deepseek-r1_Arch_Aware_decstar.pddl,instance-01.pddl,decstar,Arch_Aware,deepseek-reasoner,2,10,0.00467515,0.762883,SUCCESS,10,43,11,51764,2026-05-09T06:20:30.886369+00:00
2424,depots,depots_deepseek-r1_Arch_Aware_decstar.pddl,instance-02.pddl,decstar,Arch_Aware,deepseek-reasoner,2,17,0.00590166,0.880766,SUCCESS,17,100,18,51904,2026-05-09T06:20:31.811096+00:00
2425,depots,depots_deepseek-r1_Arch_Aware_decstar.pddl,instance-03.pddl,decstar,Arch_Aware,deepseek-reasoner,2,33,0.0159616,1.045467,SUCCESS,385,2423,386,52188,2026-05-09T06:20:32.901240+00:00
2426,depots,depots_deepseek-r1_Arch_Aware_decstar.pddl,instance-04.pddl,decstar,Arch_Aware,deepseek-reasoner,2,84,0.516887,1.770259,SUCCESS,18837,158833,18838,61776,2026-05-09T06:20:34.716764+00:00
2427,depots,depots_deepseek-r1_Arch_Aware_decstar.pddl,instance-07.pddl,decstar,Arch_Aware,deepseek-reasoner,2,21,0.0125437,1.108746,SUCCESS,191,1559,192,52256,2026-05-09T06:20:35.870077+00:00
2428,depots,depots_deepseek-r1_Arch_Aware_decstar.pddl,instance-08.pddl,decstar,Arch_Aware,deepseek-reasoner,2,38,0.157752,1.557519,SUCCESS,3514,34997,3515,54532,2026-05-09T06:20:37.472697+00:00
2429,depots,depots_deepseek-r1_Arch_Aware_decstar.pddl,instance-09.pddl,decstar,Arch_Aware,deepseek-reasoner,2,214,51.1141,52.920414,SUCCESS,658269,6975299,658270,420424,2026-05-09T06:21:30.440887+00:00
2430,depots,depots_deepseek-r1_Arch_Aware_decstar.pddl,instance-11.pddl,decstar,Arch_Aware,deepseek-reasoner,2,91,0.741762,2.415583,SUCCESS,9857,115731,9858,59220,2026-05-09T06:21:32.902167+00:00
2431,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-11.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T06:22:50.550777+00:00
2432,depots,depots_deepseek-r1_Arch_Aware_decstar.pddl,instance-12.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,28.1649,360.0,TIMEOUT,191612,3078528,191613,186640,2026-05-09T06:23:14.231946+00:00
2433,depots,depots_deepseek-r1_Arch_Aware_decstar.pddl,instance-13.pddl,decstar,Arch_Aware,deepseek-reasoner,2,27,0.0191852,1.358909,SUCCESS,37,315,38,53172,2026-05-09T06:23:15.637104+00:00
2434,depots,depots_deepseek-r1_Arch_Aware_decstar.pddl,instance-14.pddl,decstar,Arch_Aware,deepseek-reasoner,2,39,0.188262,1.810557,SUCCESS,2012,28003,2013,55264,2026-05-09T06:23:17.494756+00:00
2435,depots,depots_deepseek-r1_Arch_Aware_decstar.pddl,instance-16.pddl,decstar,Arch_Aware,deepseek-reasoner,2,36,0.0242354,1.536101,SUCCESS,70,1464,71,53692,2026-05-09T06:23:19.075735+00:00
2436,depots,depots_deepseek-r1_Arch_Aware_decstar.pddl,instance-17.pddl,decstar,Arch_Aware,deepseek-reasoner,2,38,0.0497007,1.79237,SUCCESS,73,1535,74,56052,2026-05-09T06:23:20.913013+00:00
2437,depots,depots_deepseek-r1_Arch_Aware_decstar.pddl,instance-18.pddl,decstar,Arch_Aware,deepseek-reasoner,2,60,0.127814,2.102506,SUCCESS,222,8231,223,60376,2026-05-09T06:23:23.061274+00:00
2438,depots,depots_deepseek-r1_Arch_Aware_decstar.pddl,instance-19.pddl,decstar,Arch_Aware,deepseek-reasoner,2,51,0.585896,2.276147,SUCCESS,7301,139613,7302,59472,2026-05-09T06:23:25.382433+00:00
2439,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-12.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T06:28:50.937815+00:00
2440,barman,barman_deepseek-r1_Arch_Aware_decstar.pddl,instance-01.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,1327792,2026-05-09T06:29:24.528171+00:00
2441,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-13.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T06:34:51.316937+00:00
2442,barman,barman_deepseek-r1_Arch_Aware_decstar.pddl,instance-02.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,1243040,2026-05-09T06:35:23.935112+00:00
2443,barman,barman_deepseek-r1_Arch_Aware_decstar.pddl,instance-03.pddl,decstar,Arch_Aware,deepseek-reasoner,2,160,112.853,114.988975,SUCCESS,1265492,11590233,1266132,439396,2026-05-09T06:37:18.972454+00:00
2444,barman,barman_deepseek-r1_Arch_Aware_decstar.pddl,instance-04.pddl,decstar,Arch_Aware,deepseek-reasoner,2,217,204.513,206.538554,SUCCESS,3305089,23371266,3434429,881772,2026-05-09T06:40:45.556139+00:00
2445,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-14.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T06:40:51.699482+00:00
2446,barman,barman_deepseek-r1_Arch_Aware_decstar.pddl,instance-07.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,1194244,2026-05-09T06:46:45.022875+00:00
2447,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-16.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T06:46:52.094175+00:00
2448,barman,barman_deepseek-r1_Arch_Aware_decstar.pddl,instance-08.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,1151432,2026-05-09T06:52:44.365284+00:00
2449,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-17.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T06:52:52.497047+00:00
2450,barman,barman_deepseek-r1_Arch_Aware_decstar.pddl,instance-09.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,1517932,2026-05-09T06:58:43.597703+00:00
2451,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-18.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T06:58:52.904198+00:00
2452,barman,barman_deepseek-r1_Arch_Aware_decstar.pddl,instance-11.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,1248636,2026-05-09T07:04:42.990085+00:00
2453,ricochet-robots,ricochet-robots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-19.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T07:04:53.331152+00:00
2454,barman,barman_deepseek-r1_Arch_Aware_decstar.pddl,instance-12.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,1301872,2026-05-09T07:10:42.624380+00:00
2455,barman,barman_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-01.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,366,351.47,352.194013,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T07:10:45.569467+00:00
2456,barman,barman_deepseek-r1_Arch_Aware_decstar.pddl,instance-13.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,1221044,2026-05-09T07:16:41.950536+00:00
2457,barman,barman_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-02.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T07:16:45.963283+00:00
2458,barman,barman_deepseek-r1_Arch_Aware_decstar.pddl,instance-14.pddl,decstar,Arch_Aware,deepseek-reasoner,2,221,75.6411,77.820812,SUCCESS,1158411,7725965,1239160,330676,2026-05-09T07:17:59.818020+00:00
2459,barman,barman_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-03.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T07:22:46.362403+00:00
2460,barman,barman_deepseek-r1_Arch_Aware_decstar.pddl,instance-16.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,1280748,2026-05-09T07:23:59.132471+00:00
2461,barman,barman_deepseek-r1_Arch_Aware_decstar.pddl,instance-17.pddl,decstar,Arch_Aware,deepseek-reasoner,2,190,0.66567,2.622845,SUCCESS,10967,137390,10998,56964,2026-05-09T07:24:01.802006+00:00
2462,barman,barman_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-04.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,342,295.08,295.706337,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T07:27:42.112971+00:00
2463,barman,barman_deepseek-r1_Arch_Aware_decstar.pddl,instance-18.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,1322412,2026-05-09T07:30:00.820823+00:00
2464,barman,barman_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-07.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T07:33:42.500047+00:00
2465,barman,barman_deepseek-r1_Arch_Aware_decstar.pddl,instance-19.pddl,decstar,Arch_Aware,deepseek-reasoner,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,1259184,2026-05-09T07:36:00.224183+00:00
2466,barman,barman_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-08.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T07:39:42.871584+00:00
2467,barman,barman_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-09.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,292,199.68,200.268868,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T07:43:03.184832+00:00
2468,barman,barman_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-11.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,297,334.09,334.78329,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T07:48:38.012150+00:00
2469,barman,barman_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-12.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T07:54:38.380260+00:00
2470,barman,barman_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-13.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T08:00:38.750970+00:00
2471,barman,barman_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-14.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T08:06:39.131355+00:00
2472,barman,barman_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-16.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T08:12:39.497639+00:00
2473,barman,barman_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-17.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,334,93.79,94.42135,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T08:14:13.963103+00:00
2474,barman,barman_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-18.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T08:20:14.330366+00:00
2475,barman,barman_gemini-3.1-pro_Arch_Aware_madagascar.pddl,instance-19.pddl,madagascar,Arch_Aware,gemini-3.1-pro-preview-customtools,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-09T08:26:14.719525+00:00
2476,depots,depots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-01.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,11,N/A,0.331734,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T08:26:15.097377+00:00
2477,depots,depots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-02.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,17,N/A,0.332332,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T08:26:15.472797+00:00
2478,depots,depots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-03.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,33,0.01,0.337427,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T08:26:15.855346+00:00
2479,depots,depots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-04.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,48,0.03,0.359763,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T08:26:16.258916+00:00
2480,depots,depots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-07.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,23,0.01,0.349817,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T08:26:16.652856+00:00
2481,depots,depots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-08.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,45,0.05,0.397004,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T08:26:17.092545+00:00
2482,depots,depots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-09.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,110,0.21,0.554161,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T08:26:17.690524+00:00
2483,depots,depots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-11.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,68,0.11,0.432853,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T08:26:18.171397+00:00
2484,depots,depots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-12.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,100,0.69,1.063888,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T08:26:19.279549+00:00
2485,depots,depots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-13.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,28,0.04,0.38352,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T08:26:19.706764+00:00
2486,depots,depots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-14.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,42,0.13,0.498468,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T08:26:20.248366+00:00
2487,depots,depots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-16.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,35,0.05,0.38624,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T08:26:20.679043+00:00
2488,depots,depots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-17.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,31,0.17,0.531765,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T08:26:21.254005+00:00
2489,depots,depots_deepseek-r1_Arch_Aware_madagascar.pddl,instance-18.pddl,madagascar,Arch_Aware,deepseek-reasoner,4,79,0.53,0.906495,SUCCESS,N/A,N/A,N/A,N/A,2026-05-09T08:26:22.203522+00:00
