Run_ID,Domain_Name,Domain_File,Problem_Instance,Planner_Used,Stage,LLM_Used,PromptID,PlanCost,Runtime_internal_s,Runtime_wall_s,Output_Status,StatesExpanded,StatesGenerated,StatesEvaluated,PeakMemoryKB,Timestamp
5203,barman,domain_gpt-5.4_madagascar_iter2.pddl,instance-16.pddl,madagascar,Feedback_Loop2,gpt-5.4-2026-03-05,4.2,,,360.0,TIMEOUT,,,,,2026-05-24T23:21:24.081110+00:00
5204,barman,domain_gemini-3.1-pro_madagascar_iter3.pddl,instance-17.pddl,madagascar,Feedback_Loop3,gemini-3.1-pro-preview-customtools,4.3,,,360.0,TIMEOUT,,,,,2026-05-24T23:25:09.021472+00:00
5205,ricochet-robots,domain_deepseek-r1_lama_iter1.pddl,instance-12.pddl,lama,Feedback_Loop1,deepseek-reasoner,1.1,,,360.0,TIMEOUT,,,,301804,2026-05-24T23:26:48.459864+00:00
5206,barman,domain_claude-opus-4.6_madagascar_iter2.pddl,instance-16.pddl,madagascar,Feedback_Loop2,claude-opus-4-6,4.2,,,360.0,TIMEOUT,,,,,2026-05-24T23:27:00.430715+00:00
5207,barman,domain_gpt-5.4_madagascar_iter2.pddl,instance-17.pddl,madagascar,Feedback_Loop2,gpt-5.4-2026-03-05,4.2,,,360.0,TIMEOUT,,,,,2026-05-24T23:27:24.596644+00:00
5208,ricochet-robots,domain_deepseek-r1_lama_iter1.pddl,instance-13.pddl,lama,Feedback_Loop1,deepseek-reasoner,1.1,176,66.53399,68.865369,SUCCESS,471035,740331,471036,71720,2026-05-24T23:27:57.432186+00:00
5209,barman,domain_gemini-3.1-pro_madagascar_iter3.pddl,instance-18.pddl,madagascar,Feedback_Loop3,gemini-3.1-pro-preview-customtools,4.3,,,360.0,TIMEOUT,,,,,2026-05-24T23:31:09.533767+00:00
5210,barman,domain_claude-opus-4.6_madagascar_iter2.pddl,instance-17.pddl,madagascar,Feedback_Loop2,claude-opus-4-6,4.2,,,360.0,TIMEOUT,,,,,2026-05-24T23:33:00.968871+00:00
5211,barman,domain_gpt-5.4_madagascar_iter2.pddl,instance-18.pddl,madagascar,Feedback_Loop2,gpt-5.4-2026-03-05,4.2,,,360.0,TIMEOUT,,,,,2026-05-24T23:33:25.137691+00:00
5212,ricochet-robots,domain_deepseek-r1_lama_iter1.pddl,instance-14.pddl,lama,Feedback_Loop1,deepseek-reasoner,1.1,277,350.401509,352.761534,SUCCESS,2740749,4081685,2740750,302676,2026-05-24T23:33:50.323557+00:00
5213,barman,domain_gemini-3.1-pro_madagascar_iter3.pddl,instance-19.pddl,madagascar,Feedback_Loop3,gemini-3.1-pro-preview-customtools,4.3,,,360.0,TIMEOUT,,,,,2026-05-24T23:37:13.016201+00:00
5214,depots,domain_gemini-3.1-pro_lama_iter1.pddl,instance-01.pddl,lama,Feedback_Loop1,gemini-3.1-pro-preview-customtools,1.1,10,0.005494,0.637718,SUCCESS,19,119,20,10428,2026-05-24T23:37:55.096146+00:00
5215,depots,domain_gemini-3.1-pro_lama_iter1.pddl,instance-02.pddl,lama,Feedback_Loop1,gemini-3.1-pro-preview-customtools,1.1,16,0.008953,0.659977,SUCCESS,43,332,44,10556,2026-05-24T23:37:56.107808+00:00
5216,depots,domain_gemini-3.1-pro_lama_iter1.pddl,instance-03.pddl,lama,Feedback_Loop1,gemini-3.1-pro-preview-customtools,1.1,33,0.102803,0.778609,SUCCESS,3533,26192,3534,11384,2026-05-24T23:37:57.008543+00:00
5217,depots,domain_gemini-3.1-pro_lama_iter1.pddl,instance-04.pddl,lama,Feedback_Loop1,gemini-3.1-pro-preview-customtools,1.1,58,0.079974,0.839911,SUCCESS,1801,14552,1802,11340,2026-05-24T23:37:58.210447+00:00
5218,depots,domain_gemini-3.1-pro_lama_iter1.pddl,instance-07.pddl,lama,Feedback_Loop1,gemini-3.1-pro-preview-customtools,1.1,23,0.020544,0.746668,SUCCESS,230,2105,231,10952,2026-05-24T23:37:59.299257+00:00
5219,depots,domain_gemini-3.1-pro_lama_iter1.pddl,instance-08.pddl,lama,Feedback_Loop1,gemini-3.1-pro-preview-customtools,1.1,59,0.350792,1.207026,SUCCESS,6787,70016,6788,13172,2026-05-24T23:38:00.610667+00:00
5220,depots,domain_gemini-3.1-pro_lama_iter1.pddl,instance-09.pddl,lama,Feedback_Loop1,gemini-3.1-pro-preview-customtools,1.1,124,2.186087,3.194128,SUCCESS,23825,242497,23826,19816,2026-05-24T23:38:03.939256+00:00
5221,depots,domain_gemini-3.1-pro_lama_iter1.pddl,instance-11.pddl,lama,Feedback_Loop1,gemini-3.1-pro-preview-customtools,1.1,95,1.517838,2.54029,SUCCESS,17960,273311,17961,19224,2026-05-24T23:38:07.486459+00:00
5222,depots,domain_gemini-3.1-pro_lama_iter1.pddl,instance-12.pddl,lama,Feedback_Loop1,gemini-3.1-pro-preview-customtools,1.1,86,5.061942,6.480975,SUCCESS,31538,565685,31539,29720,2026-05-24T23:38:16.061325+00:00
5223,depots,domain_gemini-3.1-pro_lama_iter1.pddl,instance-13.pddl,lama,Feedback_Loop1,gemini-3.1-pro-preview-customtools,1.1,28,0.035768,0.907735,SUCCESS,99,1587,100,11492,2026-05-24T23:38:17.074533+00:00
